@relation 'employees_data-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Remove-V-R12,7,5,4,14,13,16,15,20,9,21'

@attribute 'Online boarding' numeric
@attribute 'Inflight wifi service' numeric
@attribute Class numeric
@attribute 'Type of Travel' numeric
@attribute 'Inflight entertainment' numeric
@attribute 'Seat comfort' numeric
@attribute 'Leg room service' numeric
@attribute 'On-board service' numeric
@attribute Cleanliness numeric
@attribute 'Ease of Online booking' numeric
@attribute satisfaction {Satisfied,Dissatisfied}

@data
-0.185527,-0.541829,0.954562,1.498531,0.48598,-0.3335,0.498939,0.485366,-0.212063,-0.534665,Dissatisfied
1.289753,-0.541829,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,1.302137,-0.534665,Satisfied
-0.923168,-0.541829,-1.047561,-0.667294,-1.007309,-0.3335,-1.016535,-1.073667,0.545037,-0.534665,Dissatisfied
1.289753,-1.291359,-1.047561,-0.667294,0.48598,0.42326,1.256676,0.485366,0.545037,-1.242676,Satisfied
1.289753,1.706762,-1.047561,-0.667294,-0.260664,-0.3335,-0.258798,-0.29415,-0.212063,1.589367,Satisfied
0.552113,0.957232,0.954562,1.498531,-0.260664,-0.3335,-1.774272,0.485366,-0.212063,0.881356,Dissatisfied
0.552113,1.706762,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,1.302137,1.589367,Satisfied
0.552113,0.957232,0.954562,1.498531,-1.753953,-1.847018,0.498939,-0.29415,-1.726264,0.881356,Dissatisfied
0.552113,0.957232,-1.047561,-0.667294,-0.260664,0.42326,-0.258798,-1.073667,0.545037,0.173346,Dissatisfied
0.552113,-0.541829,-1.047561,-0.667294,0.48598,0.42326,0.498939,0.485366,1.302137,-0.534665,Satisfied
-0.185527,0.207702,-1.047561,-0.667294,-0.260664,-0.3335,-0.258798,-0.29415,-0.212063,-1.242676,Dissatisfied
0.552113,0.207702,0.954562,1.498531,0.48598,0.42326,-0.258798,0.485366,0.545037,0.173346,Dissatisfied
-1.660808,-0.541829,0.954562,1.498531,0.48598,-1.847018,-0.258798,0.485366,-1.726264,-0.534665,Dissatisfied
-0.185527,0.207702,-1.047561,-0.667294,-1.007309,-1.090259,-1.016535,0.485366,-0.969164,0.173346,Dissatisfied
0.552113,1.706762,0.954562,1.498531,-1.753953,0.42326,1.256676,-1.853184,1.302137,1.589367,Satisfied
1.289753,-0.541829,-1.047561,1.498531,0.48598,1.180019,-0.258798,0.485366,1.302137,0.173346,Dissatisfied
-0.923168,-0.541829,0.954562,-0.667294,-1.007309,-1.090259,-0.258798,-1.853184,-0.969164,-0.534665,Dissatisfied
0.552113,-0.541829,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,0.545037,0.173346,Satisfied
0.552113,0.207702,0.954562,-0.667294,-1.753953,0.42326,-0.258798,-1.853184,0.545037,0.173346,Dissatisfied
0.552113,0.957232,-1.047561,-0.667294,-1.753953,-1.847018,0.498939,0.485366,-1.726264,0.881356,Satisfied
-0.185527,0.207702,-1.047561,-0.667294,0.48598,0.42326,-0.258798,-0.29415,0.545037,0.173346,Satisfied
0.552113,0.957232,0.954562,-0.667294,1.232624,0.42326,-1.016535,0.485366,0.545037,0.881356,Satisfied
1.289753,0.957232,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,0.545037,0.881356,Satisfied
-0.923168,0.207702,-1.047561,-0.667294,-1.007309,0.42326,-1.016535,-1.073667,-0.969164,-0.534665,Dissatisfied
1.289753,1.706762,-1.047561,-0.667294,-0.260664,0.42326,0.498939,-0.29415,-0.212063,1.589367,Satisfied
-1.660808,1.706762,0.954562,-0.667294,1.232624,1.180019,1.256676,1.264883,-1.726264,-1.242676,Satisfied
0.552113,0.957232,-1.047561,-0.667294,0.48598,0.42326,1.256676,1.264883,0.545037,0.881356,Dissatisfied
-0.923168,-0.541829,0.954562,-0.667294,-0.260664,-0.3335,1.256676,-0.29415,-0.212063,-0.534665,Dissatisfied
-2.398448,-2.040889,0.954562,-0.667294,1.232624,1.180019,-1.774272,-1.073667,1.302137,-1.950687,Satisfied
-1.660808,-1.291359,-1.047561,1.498531,1.232624,0.42326,-1.774272,0.485366,1.302137,-1.242676,Dissatisfied
0.552113,0.957232,-1.047561,-0.667294,0.48598,0.42326,-0.258798,-1.073667,0.545037,0.881356,Satisfied
-0.185527,0.207702,0.954562,1.498531,0.48598,-0.3335,1.256676,-0.29415,-0.212063,0.173346,Dissatisfied
0.552113,-0.541829,-1.047561,-0.667294,0.48598,-1.847018,0.498939,0.485366,0.545037,-0.534665,Satisfied
-0.185527,0.207702,-1.047561,1.498531,0.48598,0.42326,-0.258798,0.485366,0.545037,0.173346,Dissatisfied
1.289753,0.957232,-1.047561,-0.667294,0.48598,0.42326,0.498939,0.485366,1.302137,0.881356,Satisfied
0.552113,0.207702,-1.047561,-0.667294,0.48598,1.180019,0.498939,0.485366,-0.212063,0.173346,Satisfied
0.552113,0.957232,-1.047561,-0.667294,0.48598,0.42326,0.498939,1.264883,0.545037,0.881356,Satisfied
-0.185527,0.957232,-1.047561,-0.667294,1.232624,-0.3335,1.256676,1.264883,-0.212063,1.589367,Satisfied
1.289753,1.706762,-1.047561,-0.667294,0.48598,0.42326,0.498939,0.485366,1.302137,1.589367,Satisfied
-0.185527,0.207702,0.954562,1.498531,-1.007309,1.180019,1.256676,0.485366,-0.969164,0.173346,Dissatisfied
1.289753,0.207702,-1.047561,-0.667294,1.232624,-1.090259,1.256676,1.264883,-0.212063,0.173346,Satisfied
0.552113,0.957232,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,-0.212063,0.881356,Satisfied
0.552113,0.207702,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,-0.212063,0.173346,Satisfied
-0.185527,0.207702,0.954562,-0.667294,0.48598,0.42326,-1.016535,-0.29415,0.545037,0.173346,Dissatisfied
0.552113,0.207702,0.954562,1.498531,1.232624,1.180019,-0.258798,1.264883,-0.212063,0.173346,Dissatisfied
-1.660808,-1.291359,0.954562,-0.667294,-0.260664,-0.3335,0.498939,1.264883,-0.212063,-1.242676,Dissatisfied
-0.923168,-0.541829,0.954562,1.498531,1.232624,1.180019,-0.258798,-1.073667,1.302137,-0.534665,Dissatisfied
-0.923168,-0.541829,-1.047561,-0.667294,-1.007309,-1.090259,-0.258798,-0.29415,-0.969164,-0.534665,Dissatisfied
-1.660808,-2.040889,-1.047561,-0.667294,-0.260664,-0.3335,1.256676,-0.29415,-1.726264,-1.950687,Satisfied
0.552113,0.957232,-1.047561,-0.667294,0.48598,0.42326,0.498939,0.485366,0.545037,0.881356,Satisfied
0.552113,1.706762,-1.047561,-0.667294,0.48598,0.42326,0.498939,-0.29415,0.545037,1.589367,Satisfied
0.552113,0.957232,-1.047561,-0.667294,-0.260664,1.180019,-1.016535,-0.29415,1.302137,0.881356,Satisfied
-1.660808,0.957232,0.954562,1.498531,-0.260664,-0.3335,-0.258798,-0.29415,-0.969164,0.173346,Dissatisfied
-0.185527,0.207702,0.954562,-0.667294,-0.260664,-0.3335,1.256676,-0.29415,-0.212063,-0.534665,Dissatisfied
0.552113,0.957232,0.954562,1.498531,1.232624,1.180019,-0.258798,1.264883,1.302137,0.881356,Satisfied
1.289753,1.706762,0.954562,-0.667294,1.232624,1.180019,0.498939,0.485366,1.302137,0.881356,Satisfied
-0.923168,-0.541829,0.954562,1.498531,-1.753953,-1.847018,1.256676,-0.29415,-1.726264,-0.534665,Dissatisfied
1.289753,0.957232,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,-0.212063,0.881356,Satisfied
-0.923168,-0.541829,0.954562,-0.667294,0.48598,-1.090259,-1.016535,0.485366,-0.969164,-1.242676,Dissatisfied
0.552113,0.957232,0.954562,-0.667294,0.48598,0.42326,-1.016535,-0.29415,0.545037,0.173346,Dissatisfied
-1.660808,-1.291359,0.954562,-0.667294,1.232624,1.180019,-1.016535,-1.853184,1.302137,-1.242676,Dissatisfied
1.289753,0.207702,-1.047561,-0.667294,1.232624,0.42326,0.498939,1.264883,-0.212063,0.173346,Satisfied
-0.923168,-0.541829,-1.047561,-0.667294,-1.007309,0.42326,-1.016535,-1.073667,-0.212063,1.589367,Dissatisfied
-0.923168,-0.541829,0.954562,-0.667294,1.232624,1.180019,1.256676,0.485366,1.302137,-0.534665,Dissatisfied
1.289753,-0.541829,0.954562,1.498531,1.232624,0.42326,-1.016535,1.264883,1.302137,-0.534665,Dissatisfied
1.289753,1.706762,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,-0.212063,1.589367,Satisfied
-0.185527,0.207702,0.954562,1.498531,-1.753953,-1.847018,0.498939,0.485366,-1.726264,0.173346,Dissatisfied
-0.185527,-1.291359,0.954562,1.498531,0.48598,0.42326,-1.774272,-0.29415,0.545037,0.173346,Dissatisfied
0.552113,-0.541829,-1.047561,-0.667294,-1.007309,0.42326,-1.016535,-1.073667,-1.726264,1.589367,Dissatisfied
-0.185527,0.957232,0.954562,-0.667294,0.48598,-1.090259,0.498939,0.485366,-0.969164,0.173346,Dissatisfied
1.289753,-0.541829,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,0.545037,-0.534665,Satisfied
0.552113,0.957232,0.954562,1.498531,-0.260664,-0.3335,-1.774272,0.485366,-0.212063,0.881356,Satisfied
0.552113,-1.291359,-1.047561,-0.667294,0.48598,0.42326,0.498939,0.485366,0.545037,-1.242676,Satisfied
1.289753,-0.541829,0.954562,1.498531,-1.753953,1.180019,-1.016535,-1.853184,-0.212063,-0.534665,Dissatisfied
0.552113,-1.291359,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,-0.212063,-1.242676,Satisfied
-1.660808,-1.291359,0.954562,1.498531,-1.007309,1.180019,1.256676,-0.29415,-0.969164,-1.242676,Dissatisfied
1.289753,-1.291359,-1.047561,1.498531,-1.007309,-1.847018,-1.774272,-1.073667,-0.969164,-1.242676,Dissatisfied
0.552113,0.957232,0.954562,-0.667294,-0.260664,-0.3335,1.256676,-1.853184,-0.212063,0.881356,Dissatisfied
-0.923168,0.957232,-1.047561,-0.667294,1.232624,-1.090259,1.256676,0.485366,-0.969164,0.881356,Satisfied
1.289753,-1.291359,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,0.545037,1.589367,Satisfied
1.289753,-0.541829,-1.047561,-0.667294,0.48598,1.180019,0.498939,0.485366,-0.212063,-0.534665,Satisfied
0.552113,-2.040889,-1.047561,-0.667294,-1.007309,1.180019,-1.016535,-1.073667,0.545037,-1.950687,Satisfied
1.289753,1.706762,-1.047561,-0.667294,1.232624,-0.3335,1.256676,1.264883,-0.969164,1.589367,Satisfied
-0.923168,-0.541829,0.954562,-0.667294,-1.753953,-1.847018,-0.258798,-1.073667,-1.726264,-1.242676,Dissatisfied
-0.185527,0.207702,0.954562,1.498531,-1.007309,-1.090259,0.498939,0.485366,-0.969164,0.173346,Dissatisfied
-0.185527,-1.291359,-1.047561,-0.667294,-1.753953,-1.090259,-1.016535,-1.853184,-0.212063,-0.534665,Dissatisfied
-0.923168,-0.541829,0.954562,1.498531,0.48598,1.180019,1.256676,-1.853184,0.545037,-0.534665,Dissatisfied
0.552113,-2.040889,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,1.302137,-1.950687,Satisfied
-0.185527,-2.040889,-1.047561,-0.667294,-0.260664,-0.3335,-1.016535,-1.853184,-0.212063,-1.950687,Satisfied
0.552113,0.957232,0.954562,-0.667294,0.48598,1.180019,0.498939,0.485366,-0.969164,1.589367,Satisfied
0.552113,0.957232,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,-0.212063,1.589367,Satisfied
-1.660808,0.957232,-1.047561,1.498531,0.48598,-1.847018,1.256676,-0.29415,-1.726264,0.881356,Dissatisfied
0.552113,0.957232,-1.047561,-0.667294,1.232624,1.180019,-1.016535,-0.29415,1.302137,0.881356,Satisfied
-0.185527,-0.541829,0.954562,1.498531,-1.753953,-1.847018,-1.016535,1.264883,-1.726264,0.173346,Dissatisfied
-0.185527,0.207702,0.954562,-0.667294,-0.260664,-0.3335,-1.774272,0.485366,-0.212063,-1.242676,Dissatisfied
0.552113,0.957232,0.954562,-0.667294,0.48598,0.42326,1.256676,-1.853184,0.545037,0.173346,Satisfied
-0.923168,-0.541829,0.954562,1.498531,-1.007309,-1.090259,-1.016535,0.485366,-0.969164,-0.534665,Dissatisfied
0.552113,0.957232,0.954562,-0.667294,-1.007309,0.42326,1.256676,-1.073667,-0.969164,0.881356,Satisfied
-0.923168,-0.541829,0.954562,-0.667294,-1.007309,-1.090259,-0.258798,-0.29415,-0.969164,-0.534665,Dissatisfied
-0.923168,-0.541829,0.954562,-0.667294,1.232624,1.180019,-0.258798,-1.073667,1.302137,-0.534665,Dissatisfied
0.552113,0.957232,0.954562,1.498531,0.48598,-1.847018,0.498939,-0.29415,0.545037,0.881356,Dissatisfied
0.552113,-1.291359,-1.047561,-0.667294,1.232624,1.180019,-1.016535,-0.29415,1.302137,-1.242676,Satisfied
1.289753,0.207702,-1.047561,-0.667294,0.48598,0.42326,-0.258798,0.485366,0.545037,0.173346,Satisfied
1.289753,1.706762,0.954562,-0.667294,1.232624,1.180019,1.256676,-1.073667,1.302137,-1.242676,Satisfied
-0.185527,0.957232,0.954562,-0.667294,0.48598,-0.3335,0.498939,0.485366,-0.212063,-0.534665,Dissatisfied
-1.660808,-1.291359,0.954562,-0.667294,-0.260664,-0.3335,-1.774272,-1.853184,-0.212063,-1.242676,Dissatisfied
-0.185527,0.207702,0.954562,1.498531,-0.260664,1.180019,-1.016535,-1.853184,-0.212063,0.173346,Dissatisfied
0.552113,0.957232,0.954562,-0.667294,-0.260664,-1.847018,-0.258798,1.264883,-0.212063,0.881356,Satisfied
-0.185527,0.207702,-1.047561,-0.667294,1.232624,1.180019,1.256676,-0.29415,1.302137,0.173346,Dissatisfied
0.552113,0.207702,-1.047561,-0.667294,0.48598,0.42326,0.498939,0.485366,0.545037,0.173346,Satisfied
0.552113,0.957232,0.954562,-0.667294,-1.007309,-1.090259,-1.774272,-1.853184,-0.969164,0.881356,Dissatisfied
-0.923168,-0.541829,-1.047561,-0.667294,-1.007309,-1.090259,-1.016535,-1.073667,-0.212063,0.881356,Dissatisfied
-0.923168,-0.541829,0.954562,1.498531,0.48598,0.42326,1.256676,-0.29415,0.545037,-0.534665,Dissatisfied
0.552113,0.957232,-1.047561,-0.667294,1.232624,1.180019,0.498939,1.264883,1.302137,0.881356,Satisfied
-2.398448,-2.040889,0.954562,-0.667294,0.48598,0.42326,-1.016535,0.485366,0.545037,-1.950687,Satisfied
0.552113,1.706762,-1.047561,-0.667294,0.48598,0.42326,0.498939,0.485366,1.302137,1.589367,Satisfied
-0.185527,0.207702,0.954562,1.498531,-0.260664,-0.3335,0.498939,-0.29415,-0.212063,0.173346,Dissatisfied
0.552113,-1.291359,-1.047561,1.498531,-1.007309,0.42326,-1.774272,-1.073667,1.302137,-1.242676,Dissatisfied
0.552113,0.957232,0.954562,1.498531,1.232624,1.180019,-1.016535,-0.29415,1.302137,0.881356,Dissatisfied
-0.185527,0.957232,0.954562,-0.667294,0.48598,0.42326,-1.016535,0.485366,0.545037,0.173346,Dissatisfied
1.289753,1.706762,-1.047561,-0.667294,0.48598,1.180019,0.498939,0.485366,1.302137,1.589367,Satisfied
1.289753,-2.040889,-1.047561,-0.667294,0.48598,0.42326,-1.774272,0.485366,1.302137,-1.950687,Satisfied
-0.923168,1.706762,0.954562,-0.667294,1.232624,-0.3335,1.256676,1.264883,1.302137,-0.534665,Satisfied
-0.185527,0.207702,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,-0.969164,-1.242676,Satisfied
-0.923168,-0.541829,0.954562,-0.667294,-1.007309,-1.090259,-1.774272,-0.29415,-0.969164,-1.242676,Dissatisfied
-0.185527,0.207702,0.954562,1.498531,0.48598,0.42326,-1.016535,1.264883,0.545037,0.173346,Dissatisfied
-0.185527,0.207702,-1.047561,-0.667294,-0.260664,-0.3335,0.498939,-1.073667,-0.212063,1.589367,Dissatisfied
-0.923168,-1.291359,0.954562,-0.667294,-1.753953,-1.847018,-1.774272,-1.073667,-1.726264,-0.534665,Dissatisfied
-1.660808,-1.291359,0.954562,1.498531,-1.007309,-1.847018,-0.258798,-0.29415,-0.969164,-1.242676,Dissatisfied
1.289753,0.957232,-1.047561,-0.667294,-1.007309,0.42326,-1.016535,-1.073667,0.545037,0.881356,Satisfied
0.552113,0.207702,-1.047561,-0.667294,-0.260664,0.42326,-0.258798,-0.29415,-0.969164,1.589367,Dissatisfied
1.289753,1.706762,0.954562,1.498531,-0.260664,-0.3335,1.256676,-0.29415,-0.212063,1.589367,Satisfied
1.289753,0.957232,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,-0.212063,0.881356,Satisfied
-0.923168,-0.541829,0.954562,1.498531,-0.260664,1.180019,0.498939,-1.853184,-0.212063,-0.534665,Dissatisfied
-0.923168,-1.291359,-1.047561,-0.667294,-1.007309,-1.090259,-0.258798,1.264883,-0.969164,-0.534665,Dissatisfied
-0.923168,-0.541829,0.954562,1.498531,-0.260664,-0.3335,-1.016535,0.485366,-0.212063,-0.534665,Dissatisfied
-1.660808,-1.291359,0.954562,1.498531,-1.753953,-1.090259,0.498939,-1.073667,-1.726264,-1.242676,Dissatisfied
-0.923168,-0.541829,0.954562,1.498531,-1.007309,-1.090259,0.498939,0.485366,-0.969164,-0.534665,Dissatisfied
0.552113,-1.291359,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,-0.212063,-1.242676,Satisfied
-0.923168,-0.541829,0.954562,-0.667294,-1.753953,-1.847018,-0.258798,-0.29415,-1.726264,-0.534665,Dissatisfied
0.552113,0.957232,0.954562,-0.667294,0.48598,0.42326,1.256676,-1.073667,0.545037,0.881356,Satisfied
-1.660808,-1.291359,-1.047561,-0.667294,-1.007309,-1.090259,1.256676,0.485366,-0.969164,-1.242676,Dissatisfied
-0.185527,0.207702,0.954562,1.498531,1.232624,-1.847018,-1.016535,-0.29415,1.302137,0.173346,Dissatisfied
-0.923168,-0.541829,0.954562,1.498531,1.232624,-1.090259,0.498939,-0.29415,1.302137,-0.534665,Dissatisfied
-0.923168,0.207702,-1.047561,-0.667294,-0.260664,-0.3335,-0.258798,-0.29415,0.545037,0.173346,Dissatisfied
-0.923168,-0.541829,0.954562,-0.667294,1.232624,1.180019,0.498939,0.485366,1.302137,-0.534665,Dissatisfied
-0.923168,-0.541829,0.954562,1.498531,-0.260664,-0.3335,0.498939,-0.29415,-0.212063,-0.534665,Dissatisfied
-0.923168,-0.541829,-1.047561,-0.667294,-1.007309,-1.090259,-1.774272,-1.853184,-0.969164,0.881356,Dissatisfied
-0.923168,-0.541829,-1.047561,1.498531,-1.007309,0.42326,-1.016535,1.264883,-0.969164,-0.534665,Dissatisfied
0.552113,0.957232,0.954562,-0.667294,0.48598,0.42326,-1.774272,-1.073667,0.545037,-0.534665,Satisfied
0.552113,-0.541829,-1.047561,-0.667294,0.48598,0.42326,-1.016535,1.264883,0.545037,-0.534665,Satisfied
1.289753,0.957232,0.954562,-0.667294,0.48598,0.42326,-0.258798,1.264883,0.545037,-0.534665,Satisfied
-0.185527,0.207702,0.954562,1.498531,1.232624,1.180019,-0.258798,-0.29415,1.302137,0.173346,Dissatisfied
1.289753,1.706762,-1.047561,-0.667294,-0.260664,1.180019,0.498939,-0.29415,0.545037,1.589367,Satisfied
-0.185527,0.957232,0.954562,1.498531,1.232624,-0.3335,-1.774272,0.485366,-0.212063,0.881356,Dissatisfied
1.289753,0.207702,0.954562,1.498531,-1.753953,-1.847018,-1.016535,1.264883,-1.726264,1.589367,Dissatisfied
1.289753,1.706762,0.954562,1.498531,-1.753953,-1.847018,0.498939,-1.073667,-1.726264,1.589367,Satisfied
1.289753,1.706762,0.954562,-0.667294,1.232624,1.180019,0.498939,-1.073667,1.302137,0.173346,Satisfied
-0.185527,0.957232,0.954562,1.498531,1.232624,1.180019,1.256676,-0.29415,1.302137,0.173346,Dissatisfied
0.552113,-1.291359,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,0.545037,0.881356,Satisfied
1.289753,1.706762,-1.047561,-0.667294,1.232624,1.180019,-1.016535,0.485366,1.302137,1.589367,Satisfied
-0.923168,-0.541829,0.954562,1.498531,1.232624,1.180019,0.498939,-1.073667,1.302137,-0.534665,Dissatisfied
-0.185527,0.207702,-1.047561,-0.667294,-0.260664,-0.3335,0.498939,-1.853184,-0.212063,0.173346,Dissatisfied
0.552113,-0.541829,-1.047561,-0.667294,0.48598,0.42326,0.498939,0.485366,-0.212063,-0.534665,Satisfied
0.552113,1.706762,-1.047561,-0.667294,0.48598,1.180019,0.498939,0.485366,0.545037,1.589367,Satisfied
0.552113,0.957232,-1.047561,-0.667294,0.48598,-0.3335,0.498939,0.485366,-0.969164,1.589367,Dissatisfied
0.552113,0.957232,0.954562,-0.667294,0.48598,0.42326,-1.774272,-1.853184,0.545037,1.589367,Satisfied
-1.660808,-1.291359,-1.047561,-0.667294,1.232624,1.180019,-0.258798,-0.29415,1.302137,-1.242676,Dissatisfied
0.552113,-0.541829,-1.047561,-0.667294,0.48598,0.42326,1.256676,0.485366,0.545037,-0.534665,Satisfied
1.289753,-1.291359,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,0.545037,-1.242676,Satisfied
0.552113,0.207702,-1.047561,-0.667294,0.48598,1.180019,0.498939,0.485366,-0.212063,0.173346,Satisfied
-0.185527,0.957232,0.954562,1.498531,-1.007309,0.42326,0.498939,-1.073667,0.545037,0.881356,Dissatisfied
-1.660808,-1.291359,0.954562,1.498531,-1.007309,-1.090259,0.498939,-1.853184,-0.969164,-1.242676,Dissatisfied
0.552113,0.957232,0.954562,1.498531,0.48598,0.42326,1.256676,-1.853184,0.545037,0.881356,Dissatisfied
-0.185527,0.207702,0.954562,1.498531,0.48598,0.42326,1.256676,-0.29415,0.545037,0.173346,Dissatisfied
0.552113,0.207702,-1.047561,-0.667294,-1.753953,-0.3335,-1.774272,-1.853184,-0.969164,1.589367,Dissatisfied
-1.660808,-1.291359,-1.047561,-0.667294,-1.753953,-1.847018,-1.774272,-1.073667,-1.726264,-0.534665,Dissatisfied
0.552113,0.207702,-1.047561,-0.667294,0.48598,1.180019,0.498939,0.485366,-0.212063,0.173346,Satisfied
-0.185527,0.207702,0.954562,1.498531,-1.753953,-1.090259,-0.258798,-1.853184,-1.726264,0.173346,Dissatisfied
-0.923168,-0.541829,-1.047561,-0.667294,-1.007309,-1.090259,0.498939,1.264883,-0.969164,-0.534665,Dissatisfied
0.552113,0.957232,0.954562,1.498531,-0.260664,-0.3335,-1.016535,-1.853184,-0.212063,0.881356,Dissatisfied
-0.185527,1.706762,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,-0.212063,1.589367,Satisfied
0.552113,-0.541829,-1.047561,-0.667294,-0.260664,0.42326,-0.258798,-0.29415,1.302137,-0.534665,Satisfied
1.289753,-0.541829,-1.047561,-0.667294,-0.260664,1.180019,-0.258798,0.485366,1.302137,-0.534665,Satisfied
-0.923168,-0.541829,0.954562,1.498531,-1.007309,-1.090259,-1.016535,-1.073667,-0.969164,-0.534665,Dissatisfied
-0.185527,0.207702,0.954562,-0.667294,1.232624,-1.090259,-1.016535,-0.29415,1.302137,0.173346,Dissatisfied
1.289753,0.957232,-1.047561,-0.667294,0.48598,1.180019,0.498939,0.485366,0.545037,0.881356,Satisfied
0.552113,0.957232,0.954562,-0.667294,0.48598,0.42326,0.498939,-1.853184,0.545037,0.881356,Dissatisfied
0.552113,0.957232,0.954562,1.498531,-1.007309,-1.090259,0.498939,0.485366,-0.969164,0.881356,Satisfied
0.552113,0.207702,0.954562,1.498531,-0.260664,-0.3335,1.256676,0.485366,-0.212063,0.881356,Dissatisfied
1.289753,0.957232,-1.047561,-0.667294,1.232624,1.180019,1.256676,1.264883,1.302137,0.881356,Satisfied
-0.185527,-1.291359,0.954562,1.498531,-0.260664,-0.3335,-1.774272,0.485366,-0.212063,-1.242676,Dissatisfied
-0.923168,-0.541829,0.954562,1.498531,-1.753953,-1.847018,-1.016535,0.485366,-1.726264,-0.534665,Dissatisfied
-0.185527,0.207702,0.954562,1.498531,-1.753953,-1.847018,-1.774272,-1.853184,-1.726264,0.173346,Dissatisfied
0.552113,0.957232,0.954562,-0.667294,0.48598,0.42326,-1.774272,-1.073667,0.545037,1.589367,Satisfied
-1.660808,-1.291359,0.954562,1.498531,-0.260664,-0.3335,-0.258798,0.485366,-0.212063,-1.242676,Dissatisfied
0.552113,0.207702,0.954562,-0.667294,-0.260664,-0.3335,-0.258798,-0.29415,-1.726264,0.173346,Dissatisfied
-1.660808,-1.291359,0.954562,1.498531,-1.007309,-1.090259,-1.016535,0.485366,-0.969164,-1.242676,Dissatisfied
-0.185527,-2.040889,-1.047561,-0.667294,-0.260664,1.180019,-0.258798,-0.29415,-1.726264,-1.950687,Satisfied
-1.660808,-0.541829,0.954562,-0.667294,0.48598,0.42326,-0.258798,-1.853184,0.545037,-1.242676,Dissatisfied
1.289753,-1.291359,-1.047561,-0.667294,-1.007309,1.180019,-1.016535,-1.073667,-0.212063,-1.242676,Satisfied
0.552113,0.957232,0.954562,1.498531,-0.260664,-1.847018,-1.774272,-1.853184,-0.212063,0.881356,Dissatisfied
-0.923168,-0.541829,0.954562,-0.667294,1.232624,1.180019,1.256676,-0.29415,1.302137,-0.534665,Dissatisfied
-0.923168,-0.541829,0.954562,1.498531,-1.007309,-1.090259,-0.258798,1.264883,-0.969164,-0.534665,Dissatisfied
1.289753,0.207702,0.954562,1.498531,0.48598,0.42326,0.498939,1.264883,0.545037,1.589367,Dissatisfied
-0.185527,0.207702,0.954562,1.498531,1.232624,-0.3335,-1.016535,0.485366,1.302137,0.173346,Dissatisfied
1.289753,-0.541829,-1.047561,-0.667294,1.232624,0.42326,1.256676,1.264883,-0.212063,-0.534665,Satisfied
